,A02l_A1R,A02l_A2R,A02l_A3R,A02l_A4R,A02l_A5R,A02l_A6R,A02l_A7R,A02l_A1L,A02l_A2L,A02l_A3L,A02l_A4L,A02l_A5L,A02l_A6L,A02l_A7L,time
4011,163.31764705882352,294.0515463917526,226.52631578947367,367.60493827160496,255.5568181818182,258.8831168831169,389.94505494505495,170.56730769230768,225.93457943925233,173.16,271.7920792079208,295.54545454545456,267.6734693877551,287.5164835164835,123.47729799999999
4012,163.34117647058824,287.82474226804123,242.2736842105263,365.58024691358025,214.38636363636363,262.7142857142857,369.2307692307692,174.51923076923077,215.90654205607476,160.26666666666668,262.2970297029703,280.04545454545456,273.0,274.97802197802196,123.50808266666667
4013,168.08235294117648,296.63917525773195,218.37894736842105,401.2716049382716,236.86363636363637,243.80519480519482,381.4175824175824,169.98076923076923,229.3644859813084,162.13333333333333,268.6039603960396,290.1909090909091,276.265306122449,258.54945054945057,123.53886733333333
4014,159.14117647058825,281.7628865979381,230.31578947368422,372.81481481481484,238.35227272727272,262.7922077922078,362.9120879120879,165.80769230769232,216.5981308411215,168.0,267.96039603960395,300.90909090909093,250.41836734693877,295.24175824175825,123.56965199999999
4015,165.4470588235294,293.88659793814435,225.93684210526317,382.0617283950617,234.25,255.93506493506493,379.13186813186815,160.34615384615384,221.85981308411215,172.26666666666668,263.5742574257426,298.5,258.5408163265306,290.1208791208791,123.60043666666667
4016,159.61176470588236,289.8659793814433,226.94736842105263,388.8395061728395,243.13636363636363,260.09090909090907,375.4835164835165,167.02884615384616,219.6355140186916,180.22666666666666,272.5247524752475,301.42727272727274,279.59183673469386,280.13186813186815,123.63122133333333
4017,154.81176470588235,299.22680412371136,225.09473684210528,378.2962962962963,240.60227272727272,267.05194805194805,395.45054945054943,174.05769230769232,237.51401869158877,173.26666666666668,273.9306930693069,288.46363636363634,258.88775510204084,297.42857142857144,123.66200599999999
4018,172.0705882352941,290.1855670103093,243.4,397.1111111111111,235.02272727272728,242.41558441558442,406.4945054945055,171.89423076923077,220.45794392523365,174.17333333333335,265.7524752475247,279.53636363636366,283.4795918367347,274.53846153846155,123.69279066666667
4019,163.09411764705882,289.340206185567,230.6,392.7901234567901,231.22727272727272,251.96103896103895,386.13186813186815,168.625,217.16822429906543,162.12,260.86138613861385,277.8272727272727,266.38775510204084,279.1868131868132,123.72357533333333
4020,162.83529411764707,297.70103092783506,226.4842105263158,399.4320987654321,231.5,279.97402597402595,382.34065934065933,162.65384615384616,220.42056074766356,177.92,264.9306930693069,286.2818181818182,275.42857142857144,294.989010989011,123.75435999999999
4021,162.71764705882353,283.63917525773195,218.82105263157894,381.41975308641975,231.25,260.83116883116884,379.68131868131866,165.92307692307693,210.83177570093457,173.66666666666666,276.7227722772277,282.6909090909091,262.44897959183675,278.1978021978022,123.78514466666665
4022,158.68235294117648,306.9072164948454,233.69473684210527,385.98765432098764,233.5340909090909,248.2077922077922,364.53846153846155,171.48076923076923,229.01869158878506,162.24,269.4950495049505,299.3090909090909,265.2755102040816,276.1978021978022,123.81592933333333
4023,157.24705882352941,286.92783505154637,222.57894736842104,389.7283950617284,241.375,262.61038961038963,371.0989010989011,165.42307692307693,219.25233644859813,164.56,261.990099009901,281.93636363636364,265.42857142857144,266.2197802197802,123.84671399999999
4024,152.8235294117647,287.5670103092784,224.7578947368421,394.41975308641975,240.98863636363637,249.98701298701297,364.6703296703297,159.92307692307693,217.85046728971963,163.78666666666666,267.1485148514852,287.8363636363636,257.66326530612247,265.8901098901099,123.87749866666665
4025,155.38823529411764,278.03092783505156,222.29473684210527,369.25925925925924,228.7840909090909,246.1038961038961,359.989010989011,152.52884615384616,210.45794392523365,167.96,260.08910891089107,289.1727272727273,281.7959183673469,273.5054945054945,123.90828333333333
4026,155.6705882352941,284.30927835051546,233.53684210526316,366.18518518518516,243.95454545454547,262.97402597402595,377.2197802197802,171.26923076923077,210.52336448598132,173.17333333333335,258.5742574257426,281.22727272727275,255.0612244897959,294.7802197802198,123.93906799999999
4027,149.0235294117647,287.340206185567,229.9157894736842,361.5679012345679,229.47727272727272,265.038961038961,383.53846153846155,166.91346153846155,210.42990654205607,164.85333333333332,265.7821782178218,280.0181818181818,271.2755102040816,289.8021978021978,123.96985266666665
4028,160.6235294117647,285.1855670103093,222.41052631578947,379.641975308642,233.48863636363637,260.3636363636364,380.5274725274725,169.05769230769232,211.3177570093458,166.52,266.3069306930693,277.1363636363636,275.33673469387753,268.97802197802196,124.00063733333333
4029,146.10588235294117,281.0618556701031,219.18947368421053,386.962962962963,241.5,259.06493506493507,386.0659340659341,151.85576923076923,224.0841121495327,158.17333333333335,273.3762376237624,293.3818181818182,270.48979591836735,287.2307692307692,124.03142199999999
4030,152.01176470588234,284.10309278350513,222.38947368421051,398.6666666666667,228.0340909090909,274.87012987012986,365.83516483516485,172.25,212.0373831775701,169.30666666666667,261.86138613861385,284.59090909090907,269.03061224489795,269.967032967033,124.06220666666665
4031,152.25882352941176,291.36082474226805,226.93684210526317,379.3703703703704,238.5681818181818,275.3766233766234,390.25274725274727,162.91346153846155,217.6728971962617,169.34666666666666,247.65346534653466,282.4,267.85714285714283,280.8241758241758,124.09299133333333
4032,151.6705882352941,273.7216494845361,235.8842105263158,364.77777777777777,243.17045454545453,257.12987012987014,372.2197802197802,166.39423076923077,207.99065420560748,177.54666666666665,263.81188118811883,294.1363636363636,264.16326530612247,291.38461538461536,124.12377599999999
4033,162.2,279.11340206185565,236.22105263157894,391.2962962962963,241.2840909090909,259.4415584415584,385.6043956043956,161.73076923076923,205.98130841121494,179.70666666666668,268.61386138613864,294.4,264.7959183673469,282.02197802197804,124.15456066666665
4034,156.03529411764706,282.9896907216495,228.3578947368421,360.358024691358,230.29545454545453,246.8961038961039,384.8791208791209,158.90384615384616,225.14018691588785,169.94666666666666,259.2079207920792,273.1545454545454,265.7040816326531,283.6263736263736,124.18534533333333
4035,146.7058823529412,276.340206185567,245.8736842105263,363.0987654320988,241.32954545454547,255.02597402597402,376.16483516483515,153.40384615384616,210.3644859813084,165.29333333333332,260.4950495049505,276.44545454545454,253.09183673469389,269.83516483516485,124.21612999999999
4036,154.4470588235294,289.8556701030928,228.2736842105263,369.69135802469134,236.85227272727272,255.8181818181818,365.2307692307692,150.9903846153846,204.4018691588785,164.54666666666665,261.8217821782178,288.8454545454546,275.9183673469388,285.84615384615387,124.24691466666665
4037,154.65882352941176,294.4639175257732,221.94736842105263,401.77777777777777,256.0568181818182,261.4805194805195,368.14285714285717,164.7596153846154,205.51401869158877,175.42666666666668,269.0693069306931,291.0090909090909,255.78571428571428,282.032967032967,124.27769933333333
4038,150.16470588235293,271.1443298969072,222.23157894736843,388.30864197530866,224.2159090909091,232.44155844155844,371.53846153846155,156.14423076923077,215.26168224299064,169.02666666666667,265.1089108910891,274.6636363636364,266.7142857142857,266.3076923076923,124.30848399999999
4039,139.6,280.9072164948454,236.74736842105264,367.7654320987654,237.26136363636363,252.2077922077922,375.7802197802198,156.23076923076923,209.82242990654206,174.49333333333334,273.8019801980198,283.4909090909091,254.23469387755102,264.75824175824175,124.33926866666665
4040,153.71764705882353,261.7113402061856,230.7263157894737,372.61728395061726,247.5681818181818,235.3896103896104,373.6923076923077,155.40384615384616,204.65420560747663,158.42666666666668,270.029702970297,289.74545454545455,257.7142857142857,269.14285714285717,124.37005333333333
4041,150.57647058823528,265.7525773195876,219.1263157894737,383.4938271604938,225.48863636363637,231.03896103896105,370.31868131868134,159.10576923076923,205.3551401869159,176.94666666666666,249.66336633663366,281.5272727272727,246.8469387755102,283.61538461538464,124.400838
4042,156.8470588235294,270.30927835051546,218.65263157894736,411.77777777777777,228.63636363636363,238.11688311688312,375.7142857142857,161.26923076923077,207.55140186915887,163.17333333333335,279.81188118811883,282.1090909090909,236.33673469387756,283.0879120879121,124.43162266666666
4043,142.96470588235294,283.49484536082474,229.37894736842105,400.0740740740741,226.5568181818182,257.61038961038963,359.010989010989,158.29807692307693,203.7289719626168,167.81333333333333,256.9306930693069,283.1,256.9795918367347,274.3736263736264,124.46240733333333
4044,149.38823529411764,278.0927835051546,216.41052631578947,379.39506172839504,226.4318181818182,248.0909090909091,389.9230769230769,150.77884615384616,204.51401869158877,164.74666666666667,256.1089108910891,270.1,254.58163265306123,284.6373626373626,124.493192
4045,146.38823529411764,275.92783505154637,228.2,381.5308641975309,221.375,233.33766233766235,353.989010989011,161.5,206.0373831775701,174.0,253.88118811881188,286.6909090909091,238.20408163265307,272.5824175824176,124.52397666666666
4046,142.08235294117648,265.340206185567,230.2736842105263,395.04938271604937,234.3409090909091,228.76623376623377,373.8131868131868,159.97115384615384,206.37383177570092,174.89333333333335,275.009900990099,268.0181818181818,249.35714285714286,262.8901098901099,124.55476133333333
4047,148.75294117647059,282.319587628866,221.09473684210528,398.44444444444446,225.6818181818182,243.97402597402598,373.42857142857144,159.22115384615384,208.13084112149534,169.93333333333334,262.0792079207921,284.44545454545454,276.88775510204084,282.5934065934066,124.585546
4048,156.94117647058823,283.3298969072165,231.50526315789475,385.4567901234568,231.79545454545453,235.7792207792208,392.1758241758242,159.35576923076923,210.3551401869159,162.88,257.8019801980198,282.8636363636364,257.7142857142857,287.05494505494505,124.61633066666666
4049,148.0705882352941,261.340206185567,228.4842105263158,371.8641975308642,228.07954545454547,216.7792207792208,357.7802197802198,163.85576923076923,210.50467289719626,177.61333333333334,251.35643564356437,275.6636363636364,245.08163265306123,282.0879120879121,124.64711533333333
4050,147.03529411764706,278.340206185567,230.29473684210527,372.6296296296296,233.98863636363637,228.9090909090909,353.95604395604397,157.5,202.3551401869159,177.66666666666666,247.34653465346534,270.75454545454545,254.12244897959184,264.010989010989,124.6779
4051,151.94117647058823,269.9072164948454,220.61052631578949,399.58024691358025,219.85227272727272,233.5064935064935,375.02197802197804,157.625,212.15887850467288,158.05333333333334,249.97029702970298,284.77272727272725,248.3469387755102,277.1758241758242,124.70868466666666
4052,145.88235294117646,276.02061855670104,217.14736842105262,355.9382716049383,235.5681818181818,227.24675324675326,344.9340659340659,149.95192307692307,206.60747663551402,159.10666666666665,260.43564356435644,270.9727272727273,246.6530612244898,267.2967032967033,124.73946933333333
4053,165.42352941176472,286.4845360824742,236.7578947368421,388.0740740740741,233.9659090909091,235.33766233766235,368.72527472527474,161.06730769230768,207.58878504672896,170.74666666666667,269.73267326732673,267.4818181818182,252.55102040816325,263.15384615384613,124.770254
4054,158.6235294117647,273.37113402061857,222.23157894736843,386.1604938271605,239.0909090909091,248.66233766233765,357.24175824175825,169.32692307692307,214.7196261682243,169.13333333333333,254.0891089108911,284.8636363636364,255.19387755102042,271.42857142857144,124.80103866666666
4055,146.49411764705883,271.22680412371136,221.8842105263158,400.0,227.3409090909091,247.44155844155844,352.6703296703297,163.77884615384616,222.85046728971963,168.78666666666666,277.53465346534654,277.3363636363636,256.2142857142857,280.25274725274727,124.83182333333333
4056,155.18823529411765,271.0,233.33684210526314,382.77777777777777,227.95454545454547,251.42857142857142,381.3076923076923,160.85576923076923,215.6822429906542,165.92,251.6138613861386,276.2818181818182,227.57142857142858,267.010989010989,124.862608
4057,154.87058823529412,276.35051546391753,231.43157894736842,374.3703703703704,231.10227272727272,222.12987012987014,398.2087912087912,157.875,215.39252336448598,164.92,263.56435643564356,278.94545454545454,239.39795918367346,261.68131868131866,124.89339266666666
4058,156.75294117647059,278.1855670103093,230.14736842105262,385.91358024691357,231.1931818181818,222.2987012987013,353.4945054945055,166.22115384615384,218.65420560747663,182.37333333333333,250.0,295.46363636363634,249.66326530612244,259.967032967033,124.92417733333333
4059,163.03529411764706,299.4639175257732,223.2736842105263,387.9259259259259,231.26136363636363,219.37662337662337,359.94505494505495,168.1346153846154,214.65420560747663,172.86666666666667,259.53465346534654,270.57272727272726,256.8469387755102,262.13186813186815,124.954962
