,A02l_A1L,A02l_A2L,A02l_A3L,A02l_A4L,A02l_A5L,A02l_A6L,A02l_A7L,time
2767,716.5357142857143,532.0,891.4067796610169,936.8333333333334,696.6666666666666,173.46875,172.20408163265307,85.31444983333334
2768,715.0535714285714,523.875,939.3389830508474,958.0925925925926,763.3333333333334,184.328125,184.71428571428572,85.34528266666668
2769,661.3571428571429,522.9375,905.0847457627119,953.0925925925926,673.843137254902,188.59375,167.3265306122449,85.37611550000001
2770,688.1607142857143,501.1666666666667,893.9661016949152,950.2777777777778,720.3137254901961,181.46875,187.89795918367346,85.40694833333335
2771,690.0714285714286,495.0208333333333,896.8813559322034,946.0370370370371,688.5294117647059,158.59375,188.6530612244898,85.43778116666668
2772,671.5892857142857,548.6875,911.0338983050848,917.2407407407408,701.9607843137255,171.96875,170.75510204081633,85.46861400000002
2773,678.5535714285714,524.1041666666666,864.5084745762712,993.7777777777778,724.3333333333334,177.03125,183.18367346938774,85.49944683333334
2774,640.1964285714286,500.5208333333333,893.3898305084746,961.3333333333334,709.6470588235294,176.75,169.30612244897958,85.53027966666667
2775,684.2321428571429,489.4791666666667,917.8813559322034,973.074074074074,688.7843137254902,174.75,180.0408163265306,85.56111250000001
2776,679.3928571428571,478.8541666666667,952.8305084745763,960.0,693.6862745098039,161.78125,173.0,85.59194533333334
2777,680.6785714285714,530.3958333333334,899.2372881355932,930.925925925926,713.0196078431372,175.390625,181.53061224489795,85.62277816666668
2778,708.5714285714286,503.1875,932.5084745762712,964.0,690.3725490196078,153.546875,179.73469387755102,85.65361100000001
2779,700.6607142857143,501.4791666666667,943.457627118644,898.6481481481482,711.4705882352941,179.734375,164.0612244897959,85.68444383333335
2780,680.4107142857143,508.625,896.5762711864406,896.425925925926,699.7450980392157,176.0625,179.24489795918367,85.71527666666668
2781,684.7142857142857,501.125,912.9830508474577,913.9629629629629,686.0,168.75,191.40816326530611,85.74610950000002
2782,687.1785714285714,518.25,920.8813559322034,956.8888888888889,701.1176470588235,172.765625,196.73469387755102,85.77694233333334
2783,677.125,506.0625,972.0847457627119,946.1296296296297,705.6862745098039,177.671875,178.83673469387756,85.80777516666667
2784,690.8214285714286,495.4583333333333,891.0,931.9814814814815,716.7058823529412,176.546875,174.6122448979592,85.83860800000001
2785,665.7857142857143,503.9791666666667,871.6610169491526,955.574074074074,687.6470588235294,164.40625,181.6530612244898,85.86944083333334
2786,659.0892857142857,503.8333333333333,873.3389830508474,932.7777777777778,680.6666666666666,170.4375,171.48979591836735,85.90027366666668
2787,691.1607142857143,513.8333333333334,903.8135593220339,1009.7222222222222,666.9215686274509,158.484375,173.83673469387756,85.93110650000001
2788,705.7678571428571,515.4791666666666,887.0677966101695,953.7222222222222,716.4313725490196,173.265625,191.73469387755102,85.96193933333335
2789,634.2321428571429,494.8125,873.728813559322,910.3518518518518,719.6862745098039,177.40625,180.53061224489795,85.99277216666668
2790,655.3035714285714,499.0416666666667,913.7627118644068,925.1666666666666,724.7843137254902,171.828125,174.85714285714286,86.023605
2791,661.9464285714286,509.4791666666667,861.0338983050848,965.0925925925926,703.4901960784314,176.421875,186.08163265306123,86.05443783333334
2792,655.5178571428571,468.625,886.8135593220339,896.5,673.3137254901961,162.5625,170.6734693877551,86.08527066666667
2793,677.0535714285714,500.2291666666667,856.8135593220339,924.425925925926,660.3333333333334,171.5625,181.28571428571428,86.11610350000001
2794,656.3214285714286,488.7708333333333,901.728813559322,942.0555555555555,655.0980392156863,173.0,186.16326530612244,86.14693633333334
2795,640.3571428571429,509.0208333333333,894.5762711864406,973.8333333333334,675.7843137254902,163.859375,170.69387755102042,86.17776916666668
2796,671.8214285714286,500.4583333333333,941.3559322033898,918.7777777777778,664.6078431372549,163.65625,168.75510204081633,86.20860200000001
2797,640.25,500.6041666666667,849.1864406779661,906.2592592592592,627.4705882352941,173.15625,181.08163265306123,86.23943483333335
2798,679.6785714285714,490.375,891.4406779661017,948.8703703703703,679.0196078431372,165.75,185.44897959183675,86.27026766666668
2799,613.9642857142857,499.4375,882.7627118644068,903.8703703703703,645.9019607843137,160.109375,184.51020408163265,86.3011005
2800,677.3571428571429,487.0416666666667,900.6949152542373,910.5370370370371,648.0196078431372,160.5,185.59183673469389,86.33193333333334
2801,623.0357142857143,492.8541666666667,915.3050847457627,901.3148148148148,649.3529411764706,161.5625,181.69387755102042,86.36276616666667
2802,609.3392857142857,512.3333333333334,853.9152542372881,901.7777777777778,683.6666666666666,151.921875,177.12244897959184,86.39359900000001
2803,627.5178571428571,515.5,848.3898305084746,905.5925925925926,669.7254901960785,161.328125,185.3469387755102,86.42443183333334
2804,583.0,504.8125,888.4237288135594,890.0370370370371,636.156862745098,160.78125,194.81632653061226,86.45526466666668
2805,609.0357142857143,490.3541666666667,864.4406779661017,859.1851851851852,652.7254901960785,158.296875,178.77551020408163,86.48609750000001
2806,624.9285714285714,463.9166666666667,849.7966101694915,865.1666666666666,612.1176470588235,173.171875,170.9387755102041,86.51693033333335
2807,625.0357142857143,501.2708333333333,876.9152542372881,906.2592592592592,623.3137254901961,163.78125,185.6122448979592,86.54776316666668
2808,634.3571428571429,515.9791666666666,797.9152542372881,886.2222222222222,644.6274509803922,173.0625,177.6734693877551,86.578596
2809,613.1071428571429,506.9583333333333,804.4237288135594,837.4629629629629,655.7058823529412,170.546875,170.75510204081633,86.60942883333334
2810,583.0535714285714,494.6458333333333,860.728813559322,918.2962962962963,678.6078431372549,165.46875,189.6122448979592,86.64026166666667
2811,577.6607142857143,458.1875,828.4915254237288,850.3703703703703,696.4901960784314,158.8125,165.3673469387755,86.67109450000001
2812,609.6607142857143,520.0833333333334,825.0338983050848,874.0925925925926,658.4313725490196,170.640625,176.55102040816325,86.70192733333334
2813,599.8928571428571,479.2916666666667,863.6440677966102,906.7407407407408,673.4509803921569,177.171875,181.22448979591837,86.73276016666668
2814,588.6428571428571,501.9791666666667,827.1694915254237,870.6296296296297,662.7450980392157,167.625,183.9795918367347,86.76359300000001
2815,581.7142857142857,490.0,802.0169491525423,903.4074074074074,705.6274509803922,177.921875,171.85714285714286,86.79442583333335
2816,590.2857142857143,501.6875,806.1694915254237,877.7777777777778,612.5882352941177,189.28125,177.26530612244898,86.82525866666668
2817,595.125,498.5625,827.0,830.1296296296297,650.2156862745098,169.015625,180.3673469387755,86.8560915
2818,577.3571428571429,504.1875,846.7966101694915,880.9814814814815,655.6862745098039,173.875,180.69387755102042,86.88692433333334
2819,579.5535714285714,483.6875,853.9152542372881,822.4444444444445,661.0588235294117,172.703125,168.59183673469389,86.91775716666668
2820,603.1964285714286,471.375,814.1016949152543,881.6666666666666,633.0588235294117,169.484375,201.20408163265307,86.94859000000001
2821,566.25,494.0625,797.5593220338983,869.425925925926,670.2549019607843,170.015625,175.59183673469389,86.97942283333335
2822,574.0535714285714,501.8958333333333,818.2203389830509,917.4074074074074,603.8627450980392,160.34375,199.28571428571428,87.01025566666668
2823,562.6607142857143,479.0416666666667,814.271186440678,877.0,599.6666666666666,176.015625,184.79591836734693,87.04108850000001
2824,593.9107142857143,483.0208333333333,822.4067796610169,869.8333333333334,613.843137254902,176.34375,192.10204081632654,87.07192133333335
2825,565.2678571428571,457.125,799.6101694915254,899.5,651.6078431372549,179.328125,181.81632653061226,87.10275416666667
2826,577.1428571428571,465.1666666666667,770.2881355932203,853.2592592592592,627.0,171.21875,185.77551020408163,87.133587
2827,597.5714285714286,480.8125,814.6610169491526,848.8888888888889,631.0588235294117,167.890625,184.89795918367346,87.16441983333334
2828,565.8928571428571,472.4583333333333,761.5593220338983,821.4629629629629,642.7647058823529,187.09375,177.46938775510205,87.19525266666668
2829,566.4821428571429,438.5416666666667,837.542372881356,845.2407407407408,664.8039215686274,185.90625,179.73469387755102,87.22608550000001
2830,544.0357142857143,481.0,816.7457627118644,865.7037037037037,658.6666666666666,181.171875,189.44897959183675,87.25691833333335
2831,562.125,480.25,809.8305084745763,837.3888888888889,615.2941176470588,187.875,183.14285714285714,87.28775116666668
2832,541.4107142857143,446.1666666666667,810.9830508474577,856.5925925925926,650.2549019607843,200.953125,177.51020408163265,87.31858400000002
2833,545.2857142857143,474.8958333333333,787.0338983050848,918.3333333333334,634.0,214.203125,182.57142857142858,87.34941683333335
2834,553.0,462.3333333333333,747.8474576271186,843.1296296296297,631.5490196078431,216.53125,176.12244897959184,87.38024966666667
2835,586.4464285714286,476.0416666666667,808.8813559322034,853.6111111111111,659.4117647058823,188.46875,183.85714285714286,87.4110825
2836,594.1428571428571,455.4583333333333,800.6101694915254,852.5555555555555,663.3921568627451,208.734375,206.55102040816325,87.44191533333334
2837,537.3214285714286,486.9791666666667,782.1525423728814,873.0555555555555,680.5882352941177,215.359375,194.81632653061226,87.47274816666668
2838,561.3035714285714,451.2291666666667,737.8135593220339,831.5370370370371,663.9803921568628,215.84375,189.87755102040816,87.50358100000001
2839,514.5892857142857,465.5208333333333,772.9322033898305,895.9444444444445,651.6470588235294,208.65625,185.51020408163265,87.53441383333335
2840,534.6071428571429,461.6458333333333,773.1016949152543,814.6851851851852,661.7843137254902,220.90625,185.71428571428572,87.56524666666668
2841,561.0357142857143,480.1458333333333,764.3898305084746,871.7222222222222,666.9607843137255,220.515625,187.87755102040816,87.59607950000002
2842,528.125,440.2083333333333,739.7457627118644,854.6851851851852,647.2352941176471,228.046875,194.6122448979592,87.62691233333335
2843,501.26785714285717,461.2916666666667,782.6440677966102,847.2592592592592,693.5294117647059,237.265625,198.51020408163265,87.65774516666667
2844,551.0535714285714,490.9791666666667,740.8813559322034,839.7037037037037,652.5490196078431,232.5625,174.71428571428572,87.688578
2845,507.7142857142857,463.7291666666667,788.0,823.2777777777778,675.7647058823529,222.703125,179.71428571428572,87.71941083333334
2846,557.1428571428571,470.3541666666667,795.4067796610169,842.0185185185185,677.9019607843137,248.453125,203.14285714285714,87.75024366666668
2847,515.9285714285714,442.9583333333333,755.5084745762712,839.425925925926,663.6274509803922,224.5,179.57142857142858,87.78107650000001
2848,541.3392857142857,459.625,722.9152542372881,844.0370370370371,677.6862745098039,237.921875,199.22448979591837,87.81190933333335
2849,579.0,474.9375,745.7118644067797,818.6296296296297,694.5294117647059,262.75,196.26530612244898,87.84274216666668
2850,563.625,471.9583333333333,755.457627118644,816.9074074074074,733.5294117647059,229.625,207.71428571428572,87.87357500000002
2851,556.3214285714286,454.1041666666667,765.6440677966102,839.2962962962963,716.8627450980392,247.484375,191.9795918367347,87.90440783333334
2852,578.3392857142857,485.3541666666667,715.0338983050848,863.3148148148148,684.1372549019608,257.875,211.59183673469389,87.93524066666667
2853,514.6964285714286,463.9791666666667,737.2881355932203,869.4074074074074,719.7647058823529,258.78125,205.3265306122449,87.96607350000001
2854,538.0714285714286,457.0208333333333,737.3898305084746,838.6481481481482,696.9019607843137,260.875,207.55102040816325,87.99690633333334
2855,524.3214285714286,471.2083333333333,774.7627118644068,830.5925925925926,689.6274509803922,254.1875,218.10204081632654,88.02773916666668
2856,539.625,467.0625,742.8983050847457,824.7962962962963,723.4705882352941,249.875,220.18367346938774,88.05857200000001
2857,519.0357142857143,480.6458333333333,745.7627118644068,811.7592592592592,687.5882352941177,260.28125,225.59183673469389,88.08940483333335
2858,503.55357142857144,474.875,717.1016949152543,857.6851851851852,736.7843137254902,254.375,220.75510204081633,88.12023766666668
2859,530.0,468.125,714.4406779661017,827.1666666666666,681.0588235294117,272.1875,234.71428571428572,88.15107050000002
2860,508.44642857142856,449.9791666666667,766.0338983050848,859.6481481481482,695.843137254902,270.671875,239.3265306122449,88.18190333333334
2861,525.0357142857143,442.2291666666667,740.4237288135594,828.7592592592592,702.7647058823529,259.03125,249.12244897959184,88.21273616666667
2862,523.375,473.5625,739.8813559322034,869.3333333333334,701.2549019607843,266.453125,240.71428571428572,88.24356900000001
2863,527.4107142857143,451.6458333333333,742.3389830508474,857.6666666666666,703.0588235294117,257.296875,235.3877551020408,88.27440183333334
2864,520.5535714285714,476.6666666666667,753.8813559322034,802.074074074074,688.1176470588235,266.5625,218.6326530612245,88.30523466666668
2865,548.1785714285714,471.8125,732.7796610169491,813.7962962962963,704.8039215686274,272.765625,231.28571428571428,88.33606750000001
2866,533.25,473.3333333333333,748.0169491525423,850.4074074074074,726.6666666666666,268.0625,237.16326530612244,88.36690033333335
2867,534.7321428571429,462.7916666666667,762.542372881356,831.4629629629629,667.3137254901961,281.21875,245.14285714285714,88.39773316666668
2868,523.375,461.6041666666667,770.2372881355932,845.1666666666666,673.3137254901961,264.578125,234.81632653061226,88.42856600000002
2869,528.5535714285714,489.7916666666667,773.8644067796611,822.9629629629629,661.2352941176471,273.0625,239.3673469387755,88.45939883333334
2870,507.85714285714283,482.9375,744.7457627118644,816.2407407407408,700.5882352941177,270.3125,242.81632653061226,88.49023166666667
2871,513.5535714285714,486.6458333333333,777.2542372881356,813.8703703703703,692.5490196078431,267.5,235.14285714285714,88.52106450000001
2872,501.5357142857143,440.6041666666667,728.7118644067797,797.3333333333334,661.9019607843137,274.0,243.57142857142858,88.55189733333334
2873,502.9107142857143,465.9166666666667,756.1694915254237,846.4814814814815,648.9607843137255,273.71875,221.81632653061226,88.58273016666668
2874,528.375,464.8333333333333,741.2372881355932,815.7407407407408,678.0588235294117,264.421875,234.71428571428572,88.61356300000001
