,A02l_A1R,A02l_A2R,A02l_A3R,A02l_A4R,A02l_A5R,A02l_A6R,A02l_A7R,A02l_A1L,A02l_A2L,A02l_A3L,A02l_A4L,A02l_A5L,A02l_A6L,A02l_A7L,time
5665,127.2051282051282,236.5897435897436,280.0204081632653,572.4146341463414,291.6,263.14285714285717,211.6,147.90243902439025,248.5737704918033,197.22222222222223,244.34920634920636,242.16666666666666,250.9318181818182,187.26530612244898,174.19686166666665
5666,132.2051282051282,200.33333333333334,267.53061224489795,557.0,325.3142857142857,252.33333333333334,204.825,138.26829268292684,257.1475409836066,188.77777777777777,248.79365079365078,229.61904761904762,240.9090909090909,186.87755102040816,174.22761133333333
5667,126.6923076923077,233.43589743589743,271.6530612244898,611.9512195121952,299.37142857142857,267.1904761904762,212.8,135.97560975609755,253.14754098360655,208.25925925925927,250.20634920634922,249.88095238095238,215.77272727272728,191.10204081632654,174.25836099999998
5668,130.56410256410257,222.6153846153846,274.8979591836735,549.9024390243902,299.1142857142857,245.33333333333334,223.825,136.41463414634146,262.27868852459017,203.33333333333334,242.73015873015873,223.66666666666666,220.72727272727272,182.0408163265306,174.28911066666666
5669,136.2051282051282,231.23076923076923,266.48979591836735,576.7073170731708,309.6857142857143,248.61904761904762,190.525,130.17073170731706,259.5081967213115,199.64814814814815,254.36507936507937,225.66666666666666,210.8181818181818,200.14285714285714,174.3198603333333
5670,133.07692307692307,209.05128205128204,269.6734693877551,609.4878048780488,278.34285714285716,229.33333333333334,214.925,141.70731707317074,265.344262295082,200.07407407407408,245.3968253968254,204.71428571428572,189.4090909090909,194.59183673469389,174.35061
5671,128.69230769230768,209.7948717948718,275.42857142857144,575.219512195122,293.34285714285716,226.85714285714286,204.95,144.0487804878049,246.27868852459017,192.55555555555554,233.5079365079365,232.1904761904762,211.6590909090909,171.83673469387756,174.38135966666667
5672,123.66666666666667,210.46153846153845,273.8979591836735,584.0,304.45714285714286,254.61904761904762,221.475,130.53658536585365,257.0,193.33333333333334,258.1111111111111,227.61904761904762,194.6590909090909,186.14285714285714,174.41210933333332
5673,130.43589743589743,199.6153846153846,273.61224489795916,623.0487804878048,295.7142857142857,234.47619047619048,218.875,131.65853658536585,243.65573770491804,204.6851851851852,238.34920634920636,235.33333333333334,207.5,188.0204081632653,174.442859
5674,127.0,213.12820512820514,258.16326530612247,556.9756097560976,292.9714285714286,242.95238095238096,213.2,133.26829268292684,258.95081967213116,200.2037037037037,238.88888888888889,241.85714285714286,214.79545454545453,193.16326530612244,174.47360866666665
5675,118.05128205128206,225.92307692307693,284.9795918367347,613.829268292683,297.57142857142856,234.04761904761904,218.9,137.90243902439025,266.4754098360656,202.92592592592592,244.20634920634922,228.85714285714286,196.1818181818182,189.22448979591837,174.50435833333333
5676,125.46153846153847,188.6153846153846,238.12244897959184,564.7317073170732,297.2857142857143,228.52380952380952,221.375,134.82926829268294,268.91803278688525,185.64814814814815,226.28571428571428,220.47619047619048,201.3181818181818,192.6530612244898,174.53510799999998
5677,129.97435897435898,199.25641025641025,286.55102040816325,543.1463414634146,275.9142857142857,223.23809523809524,216.675,149.58536585365854,247.65573770491804,193.55555555555554,238.36507936507937,226.28571428571428,207.79545454545453,177.10204081632654,174.56585766666666
5678,118.51282051282051,206.05128205128204,282.38775510204084,581.560975609756,287.54285714285714,236.42857142857142,223.125,135.3170731707317,260.9672131147541,180.5,238.0,220.14285714285714,203.38636363636363,178.79591836734693,174.5966073333333
5679,139.35897435897436,185.84615384615384,262.0204081632653,552.2682926829268,313.14285714285717,258.76190476190476,220.025,136.78048780487805,246.2622950819672,205.1851851851852,226.36507936507937,231.54761904761904,206.6590909090909,176.6122448979592,174.627357
5680,136.12820512820514,186.07692307692307,254.91836734693877,528.2682926829268,313.8285714285714,263.8095238095238,205.125,144.4390243902439,253.7377049180328,186.8148148148148,250.93650793650792,218.1904761904762,191.1590909090909,188.53061224489795,174.65810666666667
5681,120.82051282051282,200.33333333333334,256.9183673469388,552.8048780487804,317.1714285714286,259.04761904761904,217.55,138.609756097561,254.44262295081967,187.6851851851852,237.15873015873015,221.47619047619048,187.75,172.55102040816325,174.68885633333332
5682,129.15384615384616,194.84615384615384,269.6530612244898,554.609756097561,294.34285714285716,289.85714285714283,209.3,150.53658536585365,275.1803278688525,204.07407407407408,252.23809523809524,229.14285714285714,199.02272727272728,183.3673469387755,174.719606
5683,128.3846153846154,159.23076923076923,262.3673469387755,578.4146341463414,313.2857142857143,275.0952380952381,212.25,150.9512195121951,255.7377049180328,178.46296296296296,253.76190476190476,226.95238095238096,205.1590909090909,185.75510204081633,174.75035566666665
5684,135.6153846153846,179.28205128205127,272.3673469387755,561.0975609756098,297.3142857142857,246.28571428571428,186.1,135.34146341463415,257.88524590163934,189.22222222222223,254.68253968253967,221.35714285714286,196.1818181818182,185.20408163265307,174.78110533333333
5685,133.89743589743588,175.3846153846154,297.14285714285717,568.8536585365854,300.22857142857146,267.6190476190476,204.575,139.9268292682927,268.91803278688525,187.1851851851852,241.9206349206349,203.16666666666666,197.1818181818182,194.16326530612244,174.81185499999998
5686,133.53846153846155,180.87179487179486,261.1224489795918,530.5365853658536,327.8285714285714,257.23809523809524,221.075,138.09756097560975,265.8524590163934,182.6851851851852,242.52380952380952,221.54761904761904,179.36363636363637,165.59183673469389,174.84260466666666
5687,125.6923076923077,154.46153846153845,277.6734693877551,541.4146341463414,294.8285714285714,256.3809523809524,201.075,147.29268292682926,262.78688524590166,191.4814814814815,260.968253968254,218.07142857142858,200.02272727272728,180.46938775510205,174.8733543333333
5688,123.2051282051282,158.23076923076923,275.53061224489795,529.3658536585366,320.2857142857143,234.66666666666666,218.475,145.73170731707316,240.7377049180328,185.85185185185185,246.38095238095238,225.76190476190476,186.13636363636363,183.75510204081633,174.904104
5689,128.3846153846154,157.02564102564102,258.44897959183675,513.2439024390244,305.45714285714286,244.23809523809524,196.325,128.82926829268294,273.88524590163934,196.85185185185185,247.77777777777777,194.97619047619048,206.0681818181818,177.9591836734694,174.93485366666667
5690,128.07692307692307,164.4102564102564,286.0204081632653,514.390243902439,315.48571428571427,263.42857142857144,216.4,139.97560975609755,237.9016393442623,188.0185185185185,239.6031746031746,202.33333333333334,184.0909090909091,183.91836734693877,174.96560333333332
5691,137.07692307692307,158.07692307692307,262.6530612244898,468.609756097561,271.0571428571429,237.9047619047619,215.65,149.0731707317073,249.72131147540983,189.42592592592592,238.82539682539684,216.4047619047619,190.11363636363637,188.0408163265306,174.996353
5692,123.46153846153847,165.84615384615384,266.7959183673469,445.9268292682927,315.85714285714283,234.85714285714286,235.25,147.09756097560975,249.68852459016392,199.42592592592592,240.55555555555554,217.6904761904762,186.0909090909091,180.0612244897959,175.02710266666665
5693,131.07692307692307,144.4102564102564,263.3469387755102,436.2682926829268,294.0285714285714,267.9047619047619,211.875,131.26829268292684,259.1803278688525,198.66666666666666,249.34920634920636,224.76190476190476,198.52272727272728,189.10204081632654,175.05785233333333
5694,135.71794871794873,154.3846153846154,233.75510204081633,413.8780487804878,297.8285714285714,257.7142857142857,222.75,137.65853658536585,253.5737704918033,192.12962962962962,234.87301587301587,211.83333333333334,186.95454545454547,175.6734693877551,175.08860199999998
5695,134.46153846153845,175.6153846153846,250.3469387755102,412.9268292682927,316.22857142857146,254.61904761904762,208.85,132.53658536585365,271.37704918032784,185.85185185185185,241.96825396825398,186.76190476190476,175.5,179.3877551020408,175.11935166666666
5696,139.94871794871796,152.64102564102564,260.6530612244898,366.4390243902439,308.1714285714286,251.76190476190476,225.675,136.4390243902439,241.34426229508196,196.44444444444446,231.42857142857142,214.28571428571428,181.45454545454547,161.69387755102042,175.1501013333333
5697,125.66666666666667,162.02564102564102,256.59183673469386,369.6341463414634,307.1142857142857,251.47619047619048,199.925,134.0731707317073,269.8032786885246,189.07407407407408,248.8095238095238,191.04761904761904,198.04545454545453,174.40816326530611,175.180851
5698,137.66666666666666,161.28205128205127,246.20408163265307,379.1951219512195,305.57142857142856,250.0,211.95,138.3170731707317,256.11475409836066,187.64814814814815,244.5079365079365,229.42857142857142,182.79545454545453,174.12244897959184,175.21160066666667
5699,125.41025641025641,153.89743589743588,263.2244897959184,348.780487804878,308.62857142857143,244.66666666666666,213.1,142.46341463414635,243.21311475409837,199.46296296296296,236.57142857142858,211.14285714285714,192.97727272727272,197.71428571428572,175.24235033333332
5700,125.02564102564102,149.46153846153845,275.61224489795916,327.7560975609756,311.0857142857143,211.23809523809524,203.0,138.53658536585365,240.08196721311475,206.37037037037038,245.8095238095238,206.02380952380952,176.45454545454547,181.6326530612245,175.2731
5701,137.6153846153846,150.97435897435898,279.83673469387753,315.9024390243902,302.0571428571429,258.6666666666667,251.85,144.26829268292684,231.81967213114754,195.25925925925927,223.77777777777777,203.23809523809524,180.9090909090909,189.89795918367346,175.30384966666665
5702,122.38461538461539,147.51282051282053,266.81632653061223,305.780487804878,314.85714285714283,251.9047619047619,196.0,137.5609756097561,256.78688524590166,180.61111111111111,241.46031746031747,207.35714285714286,187.77272727272728,180.14285714285714,175.33459933333333
5703,124.17948717948718,148.10256410256412,279.55102040816325,273.7560975609756,271.8285714285714,258.14285714285717,211.575,141.0487804878049,252.50819672131146,173.59259259259258,251.28571428571428,227.11904761904762,182.9090909090909,177.08163265306123,175.36534899999998
5704,130.30769230769232,134.53846153846155,268.0408163265306,291.609756097561,305.48571428571427,264.95238095238096,238.1,136.8780487804878,256.3606557377049,169.03703703703704,236.0,214.5,194.86363636363637,180.0408163265306,175.39609866666666
5705,138.02564102564102,165.64102564102564,251.55102040816325,311.5121951219512,294.2,242.9047619047619,197.5,140.90243902439025,240.327868852459,195.94444444444446,252.03174603174602,217.57142857142858,188.36363636363637,168.79591836734693,175.4268483333333
5706,126.56410256410257,158.6153846153846,266.83673469387753,302.4878048780488,287.0857142857143,263.95238095238096,204.725,133.09756097560975,251.55737704918033,208.14814814814815,248.82539682539684,220.5,183.5,177.18367346938774,175.457598
5707,124.8974358974359,133.92307692307693,261.2040816326531,301.0,303.8285714285714,238.61904761904762,239.5,145.3658536585366,249.8360655737705,206.55555555555554,228.85714285714286,207.02380952380952,174.25,191.91836734693877,175.48834766666667
5708,124.41025641025641,151.53846153846155,267.7142857142857,282.3658536585366,295.54285714285714,230.0,228.85,144.9512195121951,227.11475409836066,179.25925925925927,245.20634920634922,207.35714285714286,200.25,191.79591836734693,175.51909733333332
5709,128.0,148.46153846153845,265.8979591836735,292.4878048780488,299.4,227.61904761904762,212.9,133.41463414634146,259.1475409836066,196.37037037037038,242.87301587301587,205.14285714285714,180.8409090909091,192.16326530612244,175.549847
5710,126.48717948717949,148.05128205128204,246.87755102040816,284.6341463414634,318.1142857142857,236.95238095238096,204.575,144.5609756097561,261.5245901639344,190.94444444444446,236.3968253968254,220.45238095238096,192.36363636363637,175.51020408163265,175.58059666666665
5711,117.82051282051282,144.07692307692307,248.18367346938774,292.5365853658537,287.34285714285716,227.57142857142858,198.3,144.3170731707317,265.5081967213115,200.6851851851852,239.85714285714286,207.97619047619048,183.6590909090909,182.44897959183675,175.61134633333333
5712,131.07692307692307,134.76923076923077,268.48979591836735,265.6585365853659,282.65714285714284,261.0952380952381,213.6,134.53658536585365,255.86885245901638,196.59259259259258,235.76190476190476,215.23809523809524,187.4318181818182,190.57142857142858,175.64209599999998
5713,128.23076923076923,147.53846153846155,287.3265306122449,262.6585365853659,291.74285714285713,261.14285714285717,210.175,139.7560975609756,259.11475409836066,187.05555555555554,229.5079365079365,206.85714285714286,186.8409090909091,181.69387755102042,175.67284566666666
5714,132.87179487179486,149.84615384615384,258.57142857142856,285.6585365853659,331.2857142857143,244.76190476190476,196.55,133.65853658536585,259.55737704918033,201.57407407407408,228.71428571428572,199.02380952380952,192.77272727272728,175.28571428571428,175.7035953333333
5715,136.33333333333334,143.30769230769232,264.3061224489796,270.5121951219512,283.42857142857144,248.28571428571428,207.5,136.78048780487805,271.60655737704917,183.38888888888889,239.3968253968254,210.1904761904762,197.0681818181818,180.0408163265306,175.734345
5716,136.4102564102564,156.71794871794873,272.7142857142857,292.5609756097561,327.8,225.57142857142858,220.975,140.90243902439025,254.91803278688525,195.74074074074073,235.0,226.85714285714286,175.13636363636363,189.79591836734693,175.76509466666667
5717,133.84615384615384,135.48717948717947,272.3673469387755,261.6341463414634,311.22857142857146,242.76190476190476,235.3,133.6829268292683,256.0327868852459,191.72222222222223,240.0,200.88095238095238,178.9318181818182,170.40816326530611,175.79584433333332
